id,age
642120774794088456,0
644332351341465864,0
646888690601168904,0
644891956077400072,0
643624490131001608,0
641758045520531720,0
642463753308213256,0
651473489026355464,29
646399504890728712,24
644309128436518920,0
651155027032805640,0
642591190515978504,0
653002177500942600,20
639701290691072264,35
642378440015614216,0
643274283346300936,28
645009295951270152,25
649949528371236872,0
644976809573617928,0
652705379867693320,0
650441813672333320,0
651328886772076552,28
651061457135341832,0
645780555819913224,0
641845347382989064,0
646023918959726856,0
643535238764433672,0
646106369102974984,0
652280444678574344,0
651425758836691208,0
646322385691086856,0
649155228418969864,28
640726777173381128,30
648970007123857416,27
648501363159863304,0
650097103606910984,0
643087926065893384,0
652214199262384392,0
642111207737659400,0
643376998277714184,26
649011540892061704,0
652056123192381448,38
643186679863054344,0
641983484604190984,0
639099860909297672,0
649226088316145928,0
643451193745477896,0
639565574346641416,0
640980966482907144,0
648127084618584072,0
642926867636031752,0
645389116560642312,27
649633764556673288,31
640975702572667144,22
646723060036014088,42
639905870393643016,27
640325552997142792,38
644050760291586056,0
643321111022407688,0
646281258476769288,0
650150145530269704,0
649721450466381832,0
641650037092257800,0
651115751276548104,26
649533518585532424,34
643536034180632584,0
647738332683440136,30
651454546702242056,0
647791286341865480,0
646308359443583240,0
647665729625133064,0
642058063213236488,23
652193833047560456,0
642602983967691016,0
652740115927404808,0
649652865853296904,0
652084434366894344,0
642247170489061384,0
640682267034783752,26
649741151884022024,22
640491161869357064,0
648505278945300744,0
651290051711340808,0
645554000824897800,0
646761610672607240,0
642735044867133448,0
649112726211137800,0
644849172465324040,0
646349028497297416,21
642541597426192648,0
640475862096941320,0
652155398316364040,0
647576479013540104,22
639780711296930056,0
641273965888672008,0
647768318811312136,0
648975629236047880,0
648293255938576648,0
647572667339116808,26
646275700185108488,0
647673554745168136,28
640637299691884808,0
652681404932428040,0
645538238856957960,0
651875598301401352,25
646296755171758344,0
646873274621366536,0
641726575380795656,0
643580503525429256,30
648314159267581960,0
647018511566114824,0
651858717259600136,0
651019356431454216,0
641920563777900808,0
643872809814069256,0
642205492461965320,0
652869903430193416,31
648982300704378888,0
645958398814195976,0
640565065069629448,0
651372907854827528,28
646301979278053640,0
647134720739512584,25
642575963028197640,21
651838016632918024,24
649203876431400968,0
643444888892870920,0
645446102018953224,0
643710659715928072,24
645363845795155976,24
649890606302105864,0
650507791693254664,36
648289205490815240,0
649724785625927688,0
641219720023904520,0
645598724000583944,0
652803806886629384,0
642739657938833416,0
647023867373555976,20
652395525944905736,0
651479428311814408,36
644832795511754760,0
652621891021836296,0
649149635113259272,0
640309866258239752,0
650586466409255176,0
645765509064691976,0
644782994468376584,0
650477558353105160,25
652560968504578056,23
643152374801633288,0
639580532157452552,0
652035977690222856,0
650619848287588616,0
645461425975726344,0
646891014782455816,0
652661839619952904,0
642686567663538440,0
649683676396785928,0
644842642051436552,21
648322215535710216,0
651503175647367176,33
641238794879635720,0
650446564082323720,29
644025925599498248,29
642597769239859208,0
652005200147517704,1
649758144829853960,0
647748479099080712,0
648539351415787784,0
647897559779512328,0
641409397087539464,0
652779429189128456,0
645679446023475208,33
651258336909463816,0
652764159758307336,29
651222188082336008,30
653014041601511688,0
649197068631413000,0
651575798066581512,25
650660533162217480,0
649011312679981064,0
650871945000128776,35
645458157430116616,0
652668500728352776,0
650229433537401096,0
650553817351327752,0
649913249378078984,27
646717570346389512,0
642554170280251656,0
649968312150659080,0
646538649676025864,0
641704189021392904,30
641461334868758536,24
649006158207520776,28
651950754533216264,0
645887735344664840,0
642091430705106952,25
642543492664398088,0
641249934112198664,21
649133137657336072,0
639717914269716488,0
641192990823419912,21
650536604850458632,0
639773270626799880,0
650568780505682184,24
651218207511679240,0
641788084395970824,0
641936474660409352,0
649748047336574984,29
651558065748840712,0
642650768305819912,0
651095593552187656,25
643329925008331016,37
646448982242889992,23
651959246069436424,0
652973775595245832,29
641896437587644424,35
640840426948923656,0
647556869878976776,34
648327494335729672,0
643893165719293960,31
648429218648035592,0
639705739480273160,0
643926914775388168,0
640552915739611144,0
639764457009975304,0
648565652990201864,0
641022850861371656,0
642146505699889416,22
645414125878382600,0
652653122262405128,0
641090428992491784,26
642671142573707528,0
652512459214557448,34
643894964865994760,0
640993682706665480,0
646405817368580104,0
645313489484648456,21
651964276742820104,0
652909712022442248,27
648833034635710728,0
647516379309674760,0
651514174202974472,0
647655854731956232,0
650561475739390216,41
640502914703429896,0
647595949803180296,27
652678152979484680,25
650670287066501384,0
648023121185476616,0
650036544190550024,0
650382238994665480,0
641981344594792456,0
650017816111485192,0
652642042119196680,41
649863123091591176,1
651209748842024968,0
640531716309520392,0
649955705557618696,0
643293997942444040,0
646950500708651016,0
643250545280160008,0
650049275757072648,18
643307796892225544,24
641252232943112456,32
643938093719621896,27
648545795796111624,0
646426432985108744,2
652519505469116424,0
652340382943678728,0
649207816476692488,25
652720106723348488,0
642594505861632264,0
643417649765683464,0
649718328293593352,54
640447011375550728,0
651392950487486472,34
649007392406638600,0
649806145384354056,0
651847076614770952,26
641399441319792904,0
646157029987061768,0
646084419655831816,0
641781734211326216,0
647599022961332232,31
649233798109597704,0
646672696695853320,0
643941637621289224,37
640668664395206920,0
649813969875243016,0
645243562870444040,0
646229926302715912,33
648961472612798728,25
646251139255242760,0
640516173032591368,0
640251988570804232,31
644913405622226952,0
651952129132466184,26
646983949947506696,0
646681690969739272,0
649836769910460424,0
649688060677591048,0
648293770479014152,27
647704724002312200,20
649717623927345160,0
649878650346279176,0
652085846505165064,27
652866726756618504,25
649120319402938376,0
652648971788881928,34
651310459047121160,0
646382410920890376,22
647184757855096840,41
651301558339768328,28
648438728192167944,0
647544100463054856,0
643167644886765576,0
651939039137501448,0
651955113824358408,0
647581423963738376,0
644007760152760584,0
649401338483970056,0
639737804028383496,0
644116720386052360,0
639994660319662088,0
649132942404096008,0
643247367868387592,0
650116483875082504,0
649880064137105416,0
646242746687819784,0
652695160857039112,27
650651342141919496,0
646175421859107080,20
641112507473203464,0
643888768335483144,33
643960098531578120,28
643345121575702536,29
648496434097688840,0
643892187121061896,0
650126275603599368,0
639556826160959752,0
647541482621767944,0
641282529642418184,0
642594604150951944,0
645459805053390856,0
651236089926782984,0
649075405680021768,0
651953138349117704,28
648570514918347016,29
645051361993429000,28
649199006156591368,0
651975377614278920,0
645339216934342920,0
641819789173461256,0
640980109091672072,19
645476300957421576,0
641757354685108232,0
645405343693672456,1
642482670692995336,0
646339162135335176,25
644996497569485064,0
648408529002041608,21
647972922069094664,31
647181985587925256,0
649713205915947272,0
647263693070930184,0
646850877549711624,24
647615505753968648,0
652224749799215112,35
640301264076280072,0
651890915471790344,0
651605531730907400,0
650542691565703176,0
644593949108867336,0
643964093555806216,0
642765527441215752,0
652674558083469320,25
648490178712702984,24
643931507009785864,0
645452197642899464,24
643494020164620296,0
643399893565575432,0
649803162303074312,0
651992407922970632,0
651480556722196488,0
643762133061865736,0
651976960343281672,0
640283575714844936,0
646903972396798216,27
646211913008550152,25
647648950907572232,0
641018092708696072,28
648503647126163464,0
644799629019320584,0
651884698632458248,0
646138217115947272,0
640498744550232328,0
650083185387901192,0
650109919118233864,0
642623510715306248,22
646777140796198920,0
648305597829091592,0
650035710841065480,0
640721992000999432,0
646309578216050696,32
645408780019830792,0
640118186917761032,0
647601007395606792,0
648473403350585352,0
651970989692817672,0
646303507976032520,0
649385801397833736,0
652809362007396360,0
642679645694595080,0
651900924138098952,30
651402046984950024,0
641415940772204552,0
641772055477358600,0
640561604366176264,24
651267410598301960,0
647620448212750600,0
641097350684610568,0
642557522703552776,0
643319850692775944,0
650082693026942984,0
640488771460010248,0
645069593861165064,0
641057835836248328,0
639765358491734280,0
639569286054023432,30
648628407722053640,0
647489229143675144,21
640576445499838728,0
649974275066826760,0
640502844474003464,0
646798696649854984,0
641942944936366344,22
649877299142856712,41
647439834788401160,0
649738342413373704,0
650647662042812680,26
645530339707457544,0
652997729332498440,34
647574313309835272,0
642600151235432712,0
641530289285239048,35
651120764157693960,0
643920537847861512,0
642206896756887816,0
651868128908677384,0
648266006946385928,37
649287180107124744,0
646943686499766536,0
651407026840145928,27
646395903518707720,31
640980676153184520,0
649287150763774216,0
640368098465026312,0
642704999289196808,28
641393612185145352,0
652963233514131464,32
649687702173651208,0
651856057903091976,0
652923136613814536,0
652211267351613448,35
639870735237517320,0
650486103727411208,0
641140655447347464,0
648392061090795528,0
649899734567227656,23
641212494689341704,31
643533276669022216,0
648273527031468296,0
640545900967497992,0
649847545547198728,22
642544392074170376,0
652830406441177352,31
647539508832636936,0
646190178351714568,0
646058618470273288,24
652171620684664840,0
642726634029322504,0
643478906308923400,25
641166223236665608,0
646063564838146312,0
639909191946866952,23
648346060699209992,0
642407788600889352,23
646408149804257288,0
639648526841679880,36
640651135450877960,0
650907940307341576,0
645546451832672264,28
646311668321620232,0
641081787618955272,0
645594285311267080,28
643586057991885064,0
647717884671299592,0
640369278230466568,0
642226892119740424,33
651135673390075912,0
640982050601439496,0
647495705132273672,0
640393952758862088,0
647583718516461576,0
639529559787573512,0
649800390195286280,20
647032346310086664,0
639692693005406216,27
643899059479777544,36
651880243535024136,0
645458403467989000,0
650479420481474824,0
639895712812765448,0
649798439038619912,0
649385803343990792,0
640339807649665288,36
650488575850189064,0
649720717218156808,24
651994561932955656,32
643535695020822536,0
641069533490057480,0
647795981739364616,0
649826881201246472,0
642017936281702664,0
649937572012757000,0
644908015002062856,25
642040582771838984,0
646387641654186248,0
644267815892685064,0
646901826624426248,0
641241043303403528,0
643540380108722184,29
645412999682593032,0
652714197368443144,0
641176865989464072,0
650470922829959432,0
648422958624149512,0
644252586072871176,22
647064425445986312,0
650433737607090184,0
640354262253047816,0
644118685727854856,0
649146176523735304,0
648379735121858824,0
645591082070970632,22
652922479693533192,33
644137917458944264,34
648958314821980168,0
650465401968267528,21
644267993404018952,0
641018393801003272,0
650094462478848264,0
647890114319486984,29
640211736556736520,0
647938441576714504,0
649160898857930760,0
644249115714129928,0
640681755740737800,0
647027374306627592,0
644687968107237384,0
648515592503955720,30
640354720573034760,28
640371638239498248,0
649164725808009480,36
641158583815246088,46
641220610139099400,0
651990771766923528,0
646491714499907592,0
640702242969620488,30
652808826067620104,0
647454071405416712,0
650685190376525832,0
650470944933941512,31
643328915984617736,23
640309843978096904,0
641530121940898056,0
644222606907543560,0
650729017959256072,0
651263384536223752,24
651261588644303112,0
647209288837632264,0
641174333552595208,0
643266291183915016,0
652825473847398408,33
646206771269996808,0
648968827719127048,0
647757612028268808,0
650766821162488072,24
651216821252263944,0
647778495367221512,0
646291000385343496,28
642557623249408008,33
646164703004856328,0
650082486432305160,21
651404367735296264,0
640351070454812680,0
650913979081691144,27
649154316602446088,29
640537643339223304,29
641145309069578504,0
649054951753912584,0
642332490031173640,0
649167372296392712,31
650635851780329736,0
647034947164442632,0
639263906094649352,0
648127048388186120,0
652179388577616136,22
639228694451196168,20
651737038797672712,24
649886020585656328,0
647581449616101640,25
646805472900288776,0
646329558395523336,29
647011905604423688,0
647653083169427464,0
641143257786487048,0
650357117881946120,31
651220783980351752,0
646788173803819272,0
640566359322791944,0
641845708495785992,0
642510733615042568,0
641298079319855368,0
651798301942747144,0
643386817311150088,26
647697689684742152,0
643565199994916872,0
647021858939474184,0
644771281186590728,30
642472962884112648,0
648404393820950792,0
644142667097182216,0
641745607991496968,38
649527296964694024,0
652203043613315080,0
642475405638373640,0
644788985360551944,0
641159413691846920,0
652665722488492040,35
649856630996865288,0
643273164977082376,25
652931063135342600,0
641208684432593160,31
642434458284199944,0
650592049136931080,0
644132065456951304,0
645582787113390344,0
649059366795743240,0
649344367454064648,0
652147237433905416,0
649035373212602376,0
651900475146244360,0
647051255616639240,0
652962161198371080,0
649980375287730440,24
642612821154074632,0
648238337190006792,33
640201231226114056,0
641755018961096712,0
647061955479080968,0
652188357719232776,0
644376963519090696,32
648470314866446344,32
652666791104876808,0
651754672314388488,0
650348385584288008,24
643567473123135752,0
642489053081506056,0
649869323480862984,0
649984412196278536,0
639724006378835976,0
649134060337107208,0
645312959182016776,0
643899421112668424,20
652678698650046472,0
652421291210445064,0
649177543097716744,0
652629508490268680,0
642775447389605896,0
644148281282138376,0
645369431500787720,0
642566974852829192,35
647116764798259208,0
650880907053371400,0
640403352991043848,0
648834011027738888,28
639927353492902152,28
647535583610016008,27
651328370444865800,0
641153731265564680,0
647434859857318152,0
648751048181158152,0
642304521556463880,0
652746987019440136,0
643820136335151368,0
652756496286748936,2
652556218446909704,27
640283965835448584,0
642611257207165192,24
644851552481186056,29
644113778710941704,0
644155059151573256,0
640867334088560904,0
652617141350043912,0
640229672499548424,23
647676431299514632,35
651427819280142600,22
641832549823287304,0
647980816646803720,0
652697586230104328,0
649228484572352520,0
642702619273335048,0
643874482183737608,33
651259500971430152,0
643315520619155720,0
651597141512294664,24
643974917116661768,24
651209485506842632,0
640383342805520392,0
651364488376750088,0
644097382388076552,0
647158638321864712,0
651231395988902152,0
639712304807547144,28
649786319966310664,0
652697613811847432,0
652715496235339784,0
649327645552546056,0
639949210958958856,0
641209239624224776,0
641943209236238600,29
644679923239227400,0
644597248256119048,0
649030609397616904,0
644096063749230600,0
643382940255916040,0
644323052091347208,0
649387225498259464,0
650039472796209416,0
641114198264254472,24
650089983524212744,26
647608715200958472,31
649070875588432136,0
650720611617738760,0
646948499471995144,30
652770083449344008,0
647604292726820872,0
644172356721315848,0
651182093203673096,0
645493987532083208,0
652280324251717640,0
649817759361798408,0
651161527625191688,0
642255032099541256,0
648960684712792328,0
642633669588029448,0
641155438456344840,0
652990645480198408,0
644119421618491400,27
640436989379743752,0
652029537344819208,24
644700817684697352,0
642467819258122248,0
650593540379775240,0
642816428860248072,25
640290147870445832,0
641079763808555016,29
652047191212298248,0
642027924454641928,0
650507243975872776,0
650641729929613320,0
639694077972975624,36
640254945269911816,0
641479397051731976,24
641643864209231880,25
646087749387948296,26
640559599354646792,22
644863176860504328,0
643357744627192072,27
652131696539340808,2
640221956087484424,0
645478072329441544,0
641725546325086472,29
644077643582410760,0
649117471143366664,24
642644671658463240,0
643442506888909064,21
641185869398544392,25
652804767281582344,0
643432324645523720,0
645230954557739272,33
646854258720772104,0
651404913347137800,0
644190797809324040,36
640559764593447176,0
643290933609107720,20
652799300971008008,22
651837130619752712,0
640806484032098568,39
641995784945930248,0
652284077054890248,0
645324774083399688,0
646712266070167816,0
649904895347920904,0
640572655853900040,0
646093638199152648,0
652056398204506120,0
647653566286139656,0
652145726653993224,0
650407112140132360,0
650802732139024648,0
647514862464798984,26
645462120149815560,0
642424640207065352,0
642702498250887432,29
647789613863145736,0
646868968530776328,0
652562567004164104,23
645531097928569096,0
649783983864811784,0
649727947250340104,0
652589288520683784,0
648666204919042056,0
647796799838359816,0
651156350855811336,0
644747429404479752,0
652674310107828232,0
641998122800648200,0
650592045211062280,0
642949741256118280,0
643465189466837000,0
646230371771355144,0
652779353532272648,0
652726139038470408,20
641188534811627528,0
651857460478349576,20
646440070219304968,0
641891790131040520,0
644172581913497608,0
645417637609738248,0
649091904939495432,0
640397841675587848,0
650511185715663112,31
649895119465484296,0
640180548005793800,0
652806453366624520,0
644918782736732424,0
645747864659562760,0
650540779877437448,0
652724083552686088,0
642404234247016712,30
649147179893526792,32
639369436234518536,0
649071760267809032,0
645597800406454536,0
642522701684019208,0
647542969594810632,0
646234247652184328,0
649180620399841288,0
647678767652671496,0
641776975093960968,0
644525602463813896,0
652580412903657480,0
650590819845148680,0
646251892552241416,0
643358003365416968,0
642570702926385416,27
649830225772810504,0
652248640294752264,0
643303836605222920,0
651940350411149576,20
647051213832982536,0
649208093116207368,27
652810014070673416,0
648345449362624776,0
640450831505690632,28
649851418131304456,20
643802217303773448,0
649717590792343560,0
651309272151363848,0
651430697906475016,25
639755344314110216,0
647564646236033032,0
643123894621835272,26
649695029035536648,27
643244069165731848,0
649052078278185224,0
640350603226124552,0
640336884085559304,0
651952357914972168,0
641043503849148680,0
644668892622360840,35
641443998476538120,0
642695014010327048,0
649118120161579016,0
652647286332985608,0
647975071717003272,0
651237692654227464,0
648498043275972616,28
652308565054197768,34
639776785654878472,0
642516855294005256,0
649798031452934152,0
640918303925080328,0
645382526881239048,0
651972287410475272,25
640393189856907272,0
639865970172629000,0
649156594159849736,35
642076543366991880,22
651009686438416648,24
651284532787417096,0
641811905450610952,0
641949776887156744,0
640721323261169928,25
639862681108484104,0
650676009028292872,0
650349064449167624,26
642729607690194952,0
651416157722513672,0
648445498973229320,0
649132357114138632,0
648276883464523784,20
642227934848880648,0
645022416958918920,0
642509934331695112,0
640510319436763400,0
649344529689743368,0
648316523185705224,29
640121745080062216,0
643945426084433928,0
639474355734056968,0
643552208322826504,0
652218532867608584,29
646909656198811912,0
644038375677890568,0
644380021896515848,0
641913980473839624,0
640641797671882760,0
647183661505974280,0
643462811069976840,28
652106164921700360,0
639789191307202568,30
644228526043566344,26
645539802543820808,0
642854580131991560,0
647188171708174600,0
652854369120686344,28
643979819117187336,0
642400805386719240,0
652644881813999624,30
649143055860895752,0
642599920078950664,0
645523841178669064,34
649144364735402248,0
646975175799083272,0
645434792489259016,0
645590114319208712,0
646325903294468360,0
645798864166588680,2
645529295669694728,0
642806906087280904,0
641322315350544648,0
651524439946563848,0
646940047907492104,0
652824904965558280,24
641142597141663752,0
649956847817592840,22
639880824216358920,0
647843218435608840,0
641306635674849288,0
647202258571759880,0
649912785160900872,0
644622610398711816,0
651984750365380872,0
646232036633219080,28
645553077213991176,0
640649908650512648,0
647619328761401352,0
641266247194906632,0
649392820347474184,0
640533714928930824,0
641185161861402888,0
651146452684247304,29
651209825086083336,23
650054715744194568,0
652734945021661448,21
643438467698659336,40
651893598928769288,0
652674155363176456,0
646246061563711496,0
650096910534709512,0
643183253234126856,0
651531022696976648,0
639718014547136520,0
640251021246861320,0
646330642455334920,0
646005989761355784,26
647858372682453000,0
641965382793433096,0
651078654176006152,0
650648701315846408,0
647021872394801160,0
651664776602063112,0
646922387480121352,0
642148186214895880,0
649879928963076360,29
639747553486704904,0
651517461597786376,21
641708901707812872,0
640365151345709064,0
642751984075542536,0
646942575067926792,34
639811149252005896,0
641789753175314440,0
646073122700660744,0
652102254035210248,0
652843596797448200,0
649304754836475912,0
652691620705079560,0
651987193924948232,0
648398805732954376,0
648935903472914696,39
649593335492644872,24
641953305907433480,31
640223588267331848,21
641044320631132424,0
640326390943584264,0
643473596982759432,0
644609621729742856,0
647662263401976072,0
651372367829799176,35
650333605712630024,32
649149979096518920,0
642523591111348232,47
642530695306023176,0
646870704838414344,21
650559883287990536,0
642773689212866824,0
648374576295710728,0
646431088553496584,0
648376232919961608,0
644153779360370696,0
645374101321420808,0
646256066253820168,32
644610109359525896,0
639678863781138440,23
643922836930433032,0
646807585109840136,0
646980948872663048,0
639802149215145992,22
644944116223840264,0
652734584756113672,0
643540315977814280,35
641946462363586568,28
641801045197983752,27
652136587424960776,21
650468873828569352,0
649887192516136968,0
647920797683290376,0
643690951822283016,0
644974280777404680,0
648356629741310216,26
652999419897057544,0
649766408103661832,22
647703233095012360,27
649811170512867592,0
646236308716392712,27
652697286127652872,0
641680530990960904,27
650743597167022088,26
647664431253164296,0
649145267014078728,0
644025296940437768,31
652750197641711624,0
641883892181110792,0
647617886264758280,25
641171916484251656,0
644784322955448584,0
652177704715554824,31
652574263642951944,21
647909829947429128,1
644810678007238920,0
643780066269991176,0
652745461215531016,0
644048351007870984,0
646956263405522952,0
649168615706202376,0
641873473639026952,0
639586879364141064,2
639706289831677960,0
644569698070958088,0
645444628769673480,0
648893277625389320,0
650326387307057416,0
644109138594369544,0
645614355894767624,0
643820843268313096,27
651113691948781832,0
645387485513257224,36
643304959495901448,0
642515502924566536,0
647706829459034120,0
644266457726718216,0
649733887164944648,0
644660866955874312,0
649279981775491336,22
642054867380080904,0
647166180401877000,0
644635014901797128,0
649734707218485512,0
646265051493175304,25
640558786649526280,28
642078431332274440,0
645326761285914888,0
650644186290196488,0
648464752464367624,0
639856469386203400,20
649351973086171144,0
649243002820104200,0
644290270795403272,0
643190603668001032,0
649309452901552392,0
641142497174622472,0
646882739655545096,0
647841959624315144,0
643583490650017800,0
652719361445859336,0
652449996020388104,0
640380381652062472,3
645627053789417736,0
645313541846339848,0
639679796334301448,37
642513325980127240,26
648393776426914056,0
650728933779574792,0
644353933745066248,0
649861823939481608,0
650644946650402824,22
651901681176416264,0
643580491949150216,0
645471367021465864,0
649064278694825992,0
646989491269013768,0
642721283682865416,0
645562984319422728,0
642481056766758920,0
646513335356887304,50
644078347168518408,0
641458906224136456,0
643487264768266504,0
646620955023511560,0
650630339869282312,0
647655021676073224,26
649231759694631176,0
644965757683241224,0
640513731670839560,0
648647660516937992,0
647929532958904328,27
651408105707409672,0
643372031525523464,29
652735032229630216,0
649888226772783368,38
649357680359510280,0
639657918718808072,23
641265537241846024,0
649134306760855560,30
649794076249427976,34
649091865773084936,0
646323627423174664,22
649156578431209736,0
650602372233433352,0
642735143567495176,0
646194473922990344,0
651188578730119432,0
649964354631897096,0
647803766686355464,0
644916848021737736,0
646985713459400968,20
649056490568552712,0
643757317396893960,0
642605440378605576,25
652864872823918600,0
640380719025098760,0
652577637885022472,0
647738815649157128,0
640342715862618120,0
640391617001295880,0
647520266582233096,28
646218737199878408,0
646278770650517512,0
648266637576769544,27
645642365851144200,0
649943015640535304,0
647477251058700552,0
652770394079498504,28
647133497202315528,0
644278867833393416,27
641433965349048584,0
649751173988880392,0
652075460166947080,0
646255173714317576,0
642523707746553864,0
652776954985975816,0
652796327779897352,0
651945764955623688,0
647010015969808648,0
641894548582174728,0
648260350575120648,27
652903781335306504,39
650985759494377480,0
644865847843622920,0
640278009370120200,0
649004288965611528,0
652960474979111176,44
652685670531207176,0
651342199576858888,0
644274088373653512,22
652783057295642632,0
649910803025105160,0
641335294758490376,0
643181563575537928,0
651542607490453768,28
642520110182961160,0
646461251840380936,0
648263465474985992,0
644939313343107336,0
648359186572251144,0
644063929391124488,20
641733541633200392,0
649013772161126408,1
650881336977920264,0
641794817638011144,0
640435060377391368,0
652730376568967432,0
641080585296548104,0
647123977700905224,0
652840674181255432,26
647860938011054344,0
643368801223577864,0
652697701179199752,24
642684703127638024,0
647596672917967112,0
652807687414747400,0
649878538526134536,0
647541383048990728,0
650617227468345608,0
648230332083998984,0
644067122883858696,0
651997708483039240,32
646312378517950728,27
649762605463769096,0
652001541682630920,25
642618282272100360,23
641108345255628808,48
647575078048894984,0
640380368364507400,0
639653781901938952,0
639732121803428104,0
640530686599499784,0
644034280166527240,20
650359567942684680,0
651796042773172232,35
643868949687046408,0
642729676527112456,0
644074350827278344,37
648975776506450184,0
646958247906906120,43
649719616741838856,26
646428688623079688,27
652947966423732232,0
651110495402594568,0
640937371499499528,0
641096719970341128,0
650047265645269000,0
642652903634374920,23
652689932145397768,0
651073623024472072,0
641512608842649608,0
639728915199299848,0
648649017676271880,22
649992628770705416,30
652620155645333512,0
645461722898895112,0
650416055654551816,27
650738557584936968,22
641992552764936200,25
652764319519346952,0
652715543379317000,0
640485509725950216,26
640354882338951432,29
639939633039282184,0
649296695221293064,0
644079826256269576,28
649404997427007496,0
641186707252711432,0
644724963151974664,0
645374961229238536,0
640679802520473864,0
647674443509797128,0
646891809594675464,31
640458433564250120,26
643278518720925960,0
644001729196593416,0
642554123320824072,0
647644958416703752,0
645001330741481480,0
650648138297643272,28
642426385993830408,28
652782443685744904,31
649223953893560584,0
644076124598440200,2
649838684408910088,0
643339098295111688,0
643854932717342984,27
652600916247056392,0
643365817496375560,0
649726610383048712,30
652201222094197000,0
643571338761474312,0
639693997224235272,3
649101280047796488,0
647456629905690632,0
644883030950809864,31
641769680721154312,0
642746831322747144,28
652768718681542920,0
649263939066007560,0
648455577659248904,0
648128353395544328,0
651074960906784776,0
641305818557321480,0
647988339013586952,0
648920077541839112,32
649878806793818120,0
641899893618643208,0
640345442151829768,0
645464915661819912,53
652864008629522696,0
639725909133234440,0
645038725427892232,0
649712198284742920,0
648202060755374344,24
642615670386724872,31
639591503349420296,0
649965500708687880,37
651932220927250696,0
646181321298678024,24
646055602295934984,0
650009614712049928,0
641022742866432264,0
649893519296565512,0
646766499561738504,0
649321318101029128,36
641083254308344072,0
640485892707848456,0
643335072342085640,0
650698300126662664,0
642087235679686664,27
642871392395595784,0
646195883167191048,0
649838430192144648,0
643254018449084680,27
640813751435530504,27
641982553720360968,21
641025558460764168,0
652681613984927752,20
648350238116941832,0
652615264080236808,0
643624140653203720,31
640529759607984136,0
641273823282336008,29
643284990339059976,25
652078284477042952,0
652119180274831624,0
647101773651120136,0
640558727694389512,0
645456527615856648,0
650666400624414984,0
652184673409044744,0
640927193274257672,29
641265746797662216,0
647858647157706760,0
648350204503789576,31
648286393906237704,0
643270059657007112,0
644796903636078600,0
642634313237532680,0
647651192536568072,0
652108523269787656,19
651130102976876552,21
644533986181255432,0
645404683552166152,0
648996604304429320,0
647542897838657800,0
643963729624437000,23
641388099066138632,0
642314631011897352,29
649212078006997256,0
641817420046012424,39
641245556802326792,0
640457866083307528,0
647517512065356040,0
640344746727837960,0
649052299024404744,0
649097749005864968,0
643432640711495688,19
640422074124341512,35
644754953943912456,31
648520116497027080,0
643492505576280072,39
647665088156667912,0
650374698592374792,0
648981115251462408,0
652706793020985608,20
651435176701726728,0
645393387897229320,20
649873266554441992,21
641380109822988296,0
642500886957920264,0
643337899437199624,21
641214090873671688,28
647110492585725960,0
652971339778363656,0
651899322014633992,0
642741787647021064,26
648447511475785736,0
647552051647090696,8
644152420145828104,26
640693520419524616,0
642659097757356040,0
640536573657485320,23
643315287558459656,0
652690741360857352,2
649984195048771848,25
647831099992445192,0
652251113323499528,0
651141911863628040,0
646832643987476744,0
649027510754873608,0
642642749719318536,0
652993118240509960,27
641750310510923784,23
649978004574834952,35
652059879107727368,34
651205265508536584,0
644015458512539912,0
645568517780803848,22
650684115527405832,0
647752626846306568,0
641448440831676680,0
640918678115717384,0
644243589659889928,0
642858070153629960,0
645575163991036168,0
644774063268434184,0
640490575438549256,0
649897449233584392,0
652649044987875336,0
642849337621090568,28
639565353843691528,0
647738511612449032,40
644776065251676168,0
641286724642672904,31
649883537666740488,0
643786731069378568,24
649357681701687304,24
639921005388632072,0
641686402613907464,24
650686696215547912,37
651220878645793032,0
648638968870473992,0
651110826115076360,0
652585577660551176,27
651522311463112712,0
650783661108498696,0
652597061673292040,27
650428616487735560,0
641723713170968840,0
647158490455871752,21
647647681744736264,0
642116103505481992,22
646904337720676616,0
647147599182172168,0
652746275959083272,0
644020957362524168,32
649233531511247112,0
651975883111797000,0
646531882183299080,24
647680889265852680,0
652057380107849992,0
652032707030683656,21
652795652555673864,25
651588833090998536,0
650681546356822280,25
647704189874475016,0
650046206793224456,0
647950805445382152,29
648911316806799368,0
648452882038788360,2
650965774525010184,0
646946728066420744,0
649813248941494536,26
643262266262688008,0
643430069485703176,0
644623714540851208,0
641908890333614088,0
647026583118286856,0
649920202267430920,21
644856747730669832,0
648947836141965576,32
646274688367988744,0
649778203174375688,0
651196384162091272,0
641838407177212168,0
652561176600776968,0
643336276719702280,0
649122035619860488,0
641331719147884552,0
651449677442453512,0
649243924535185416,0
649805949292253448,0
650453805271355656,0
647621350399152136,0
646070886650089736,0
650744389521379336,29
649282982430904584,0
642604822591181064,0
646825497782652936,0
642605681769189640,0
651815325280506120,0
644956178631102472,0
649058601477869832,25
649961033103839496,0
650066935244919048,0
644037603816902664,0
652732612275605512,0
640527966618521608,23
651455131958645000,0
641343551153639688,0
652853804265377800,0
646839262825681160,0
641843855443890440,0
648498655577247752,0
652865354774614024,33
640374893614993416,0
647077614174867464,0
645364173613568008,0
651959958119649544,0
650135032454713608,0
649830789000728584,29
641542565526507784,35
