ID,PROB
649745680968978440,0.0073
649183540205850888,0.0030
652770600363757832,0.0864
641048330914238728,0.3034
652863481791385608,0.0088
641956844868210696,0.0426
639435596640555016,0.0390
647252706779467784,0.0097
650622942610198536,0.2533
645540022837055752,0.0579
647650109634383880,0.0053
646087853767397640,0.0750
641159568142897416,0.4400
646908838326309128,0.0158
645549310024355848,0.0096
641874239250501896,0.0124
649236981628276744,0.0252
641942360778870792,0.0105
640930655386997000,0.0142
650553866407907592,0.0403
644664572078198792,0.2074
652895609061118216,0.0206
647601010071572488,0.0082
642572256261705736,0.0399
647105911172632584,0.0065
641391328806048008,0.0714
651571212912169224,0.1013
646383733854703880,0.0028
643974134182711560,0.0103
641987965530149128,0.0066
651984206515147016,0.1239
646417410148012296,0.0087
640790641449635848,0.0944
640572193658376200,0.0048
650578758301913352,0.0209
652385598673260808,0.0056
647741200144535560,0.0215
643636455935054088,0.0509
648225040491352328,0.0988
639724550564614152,0.1893
651188717486084104,0.0091
641966739885658120,0.0066
646877823713153288,0.0388
649017376813093128,0.0602
649735104486182920,0.0051
640005856636702728,0.0089
649030507140485384,0.0075
651337797596090632,0.0117
647093259817979912,0.0976
639749153957613576,0.0093
650077645073027336,0.0000
648731023021969672,0.0052
649454669638144008,0.0760
640490575438549256,0.0501
649094893246877704,0.0298
649138035203510280,0.0046
642822610970742792,0.1203
644964820440846344,0.0102
651356275518476296,0.0170
646084813425479944,0.0074
649439318904934664,0.0291
639614195171594248,0.0047
648354858646114312,0.0384
641289361979085064,0.0125
639650752289050888,0.0051
643443676009205768,0.0306
652008586460794888,0.0027
651392102743150856,0.0081
642496535912780040,0.0164
649204777065910536,0.0079
642781755614433544,0.0023
639754626886799624,0.0066
646303277624856840,0.0178
647691077339320584,0.1101
649626083720696072,0.0080
642778973020885256,0.0134
646270258117611784,0.0055
645009295951270152,0.0058
641203583387176968,0.0398
649898803767283976,0.0203
646251578591809800,0.0025
648390957435195400,0.0183
640486811948290056,0.2947
649008758264958984,0.0461
642710529428689160,0.0196
650521077998424328,0.0332
640326986937405704,0.0163
641137576048070920,0.0121
642441319997771784,0.0003
652295145823145992,0.0215
641759812404646152,0.0462
649278767566426376,0.0760
643174083730608392,0.0648
649416272185921800,0.0352
642498185834532872,0.0166
643983411110744328,0.0077
649200403279253512,0.0049
651930251651190792,0.0278
649781580444733448,0.0073
648213344582373640,0.0201
641357928774766600,0.0225
647995096096051464,0.0282
642483612180025608,0.2158
640316756098813960,0.0924
651910534328750344,0.0254
640684644710223880,0.0027
648462277917282312,0.1201
639777282411467016,0.0347
641959263756882184,0.0094
652211030272774408,0.0033
648976605141537032,0.0092
641905661818441736,0.0093
647619342107676936,0.3626
646882484742524936,0.0028
648517543618678792,0.0031
648349066832384008,0.0800
649219831312158984,0.0018
646359842620969224,0.0044
645683490540490760,0.1511
650674516384550920,0.0045
639258438190239752,0.2242
651886311308792072,0.0094
644670187127181320,0.0086
651172785682386952,0.1152
642558679920414984,0.0622
646408149804257288,0.0272
644508344798679048,0.0001
644924839420760328,0.0036
651532322704723976,0.0035
644145085440594184,0.0049
643567473123135752,0.0213
646198940563148808,0.0104
645658690275250440,0.0541
647570766329548808,0.0038
644283506121248776,0.0077
651154401150373896,0.0309
640533182956966152,0.1105
646155135596105736,0.0534
648192843042525192,0.0055
641068359378538760,0.0334
649726845834498312,0.0101
651408105707409672,0.1509
652962805233750280,0.0129
643256142243303432,0.0161
652003810792706056,0.0078
646940124126384392,0.0803
641785849427529992,0.0652
642670784338202632,0.0095
642772927124607240,0.0656
644821488397979912,0.0033
641194767203438856,0.0152
640498389745668104,0.0021
640994405251026952,0.0172
644795380197757192,0.0107
648496802558906632,0.0254
650460584105480456,0.0086
652795652555673864,0.0350
642663950424477960,0.0033
652096206595428360,0.0621
650539575424323848,0.0110
642702503795757320,0.0054
639879076944810248,0.0037
641709524159303944,0.0088
645763389900984328,0.0087
641195023416692744,0.0113
641761049464279048,0.0164
646319978831679752,0.0419
640409183467868168,0.0743
647061571557658888,0.0089
641365083124928520,0.1274
641793941389185288,0.0060
641762340303278344,0.0326
645460099208318984,0.0005
645294010935545864,0.0075
642207996805386504,0.0069
651472146781966600,0.0157
649874920787939336,0.0125
651353942462042376,0.0089
640649612314546184,0.0905
639721691047530504,0.0024
648933360734834696,0.1053
639876132736339976,0.0110
652769707488710920,0.0261
650799369859109128,0.1226
643492578204848136,0.0053
652557371385581576,0.0091
647825992764625160,0.0100
643933509823500296,0.0034
640665342598713352,0.0292
652024779217309704,0.0050
642704012814061576,0.0084
649880831149478152,0.0240
644994604797530376,0.0464
650428127700324616,0.0058
642612966889361416,0.0073
644156367078166792,0.0497
645754366459908104,0.0162
650642443875651848,0.3064
642469794875969800,0.2134
644712489249935368,0.0115
642719010244268040,0.0090
641203184693416200,0.0927
647645919549853960,0.0137
639717430381252872,0.0176
652156919556870152,0.0084
652114710262452232,0.1483
649652625754558728,0.1399
648210515062952200,0.0085
644203951331217416,0.0066
645045998074204168,0.0249
647440913026519304,0.0044
652794480121876744,0.0053
652575808673550600,0.0608
641704701825388552,0.3384
643599997635399688,0.0069
649917127238619400,0.0237
648470827402006536,0.0588
652684979838390280,0.0117
641441953778503688,0.1876
646380883716083976,0.1503
648328038647337224,0.0048
640994715839238152,0.0679
646883543410020616,0.0176
647058426567856392,0.0177
639906699959865608,0.0092
643902320777629704,0.0048
647940681460879624,0.0183
645260263120965640,0.0543
647742179313192968,0.0231
640734206577610760,0.0251
640123055279968520,0.1966
639594463169089800,0.8060
650475258733662472,0.0418
643906981924442120,0.0384
647032758165573896,0.0650
641177314293453064,0.3063
652055479517712648,0.0596
642589753027334152,0.0240
647684697190568200,0.0047
645115177573814280,0.0519
650658861295865864,0.2145
639642160710291464,0.0055
648316034054361096,0.0315
649703050759376904,0.0078
652162657574457608,0.0066
653008333111824648,0.0101
639812552498352136,0.2266
644723465978384648,0.0086
652567229434433544,0.0800
641055287888843016,0.0071
649777559164162312,0.0423
642527666733322504,0.0098
650218039660253448,0.0170
642875418105352200,0.0070
647724051346755848,0.0152
652784310041973000,0.1443
641624683665428488,0.1405
644051434651783432,0.0257
640931473284665352,0.0045
649021605158064136,0.0041
646754569467990024,0.0341
646907376191934472,0.0127
652647653485580552,0.0003
649784568575954952,0.0292
647095237205823752,0.0364
645420765805547528,0.0155
649882550998667528,0.0166
648828317830484232,0.1343
649153009992863752,0.0100
644899505002516488,0.0135
641677450534719496,0.0046
646248804277817608,0.0131
639551928019193864,0.3724
652764186333417736,0.0083
642485490573906184,0.0067
643928321561727240,0.1374
651451452195082504,0.0175
646450910414770440,0.0048
640380368364507400,0.0455
651528224005689608,0.0426
646167709003812872,0.0154
649809361643770120,0.0097
646106369102974984,0.0036
642009860526838024,0.0108
641285139422253320,0.0306
648317759179985160,0.2363
639258382372442120,0.0186
649895538535174152,0.0141
642812672206704904,0.0138
644125419288662280,0.0416
651352729402216456,0.0101
646370002265444616,0.0599
652286059266183176,0.0011
652233442636861704,0.0027
644581204581945352,0.0074
646046439251644424,0.0115
650005430130446600,0.0672
641001909171261704,0.0773
644614528134287624,0.0618
643431875729166600,0.0029
649267551234166792,0.1767
650551293957378056,0.0057
649702076028293128,0.3659
651304987762102536,0.0055
643480308825460744,0.0166
652692225448218888,0.0115
644805193937981704,0.0127
639783502732070920,0.0082
650192461066407944,0.0318
652535807579525384,0.0042
644092959595171848,0.0266
642394125336842504,0.0121
644132258193608712,0.0104
639355403091578888,0.0046
652830406441177352,0.0106
645258028001530120,0.0097
651166936524132616,0.0218
649018595275182344,0.0541
647546901872251144,0.0049
651169330909679880,0.0022
652764331800268808,0.0347
647626514543677704,0.0082
639923731384242184,0.1631
649901225566801928,0.0646
647029906785439752,0.0023
650119252333826056,0.0134
645448901901422600,0.1361
649216806598217736,0.0071
652876163286307080,0.0097
647938441576714504,0.1509
652998245248667656,0.0259
648388508800520200,0.0062
649033437188985096,0.0003
647077648668823560,0.0002
645463131346178056,0.0139
641062324077072392,0.0161
649894615343697928,0.0057
641123829015384328,0.0090
642910796346560520,0.0064
641252201368391944,0.0291
651929739241459720,0.0108
640730766677905672,0.0092
647892325732716808,0.1490
645543002999099400,0.0098
650732166707154952,0.0125
640672658278584584,0.1376
639757734413078792,0.1071
649816270333546760,0.1338
646135873850576904,0.0056
642412755151753480,0.0032
649851947418915080,0.0069
649343193485152264,0.1373
641811265114607880,0.0235
639895502820741384,0.0082
649024302305251592,0.0066
644184248730783752,0.0099
642202632265404680,0.0033
648355980857315592,0.0110
641761922567377160,0.0339
645310061932974344,0.0212
643563963958693896,0.0551
641299377045901320,0.0443
647723662970982664,0.0078
649103016590315784,0.0022
650631466039906568,0.0541
649816745011319048,0.0110
647658305170182152,0.0074
649231524494839816,0.0030
652005200147517704,0.0800
645382272689639432,0.1013
641023155535614216,0.0406
645637817774379016,0.0219
650096629944160520,0.0095
641777914710331656,0.0146
646064124089864200,0.1284
652776935918670088,0.0087
644906164097650696,0.0083
642558112464638216,0.0063
640720294171906056,0.0256
652773898680537096,0.0344
652744214861320200,0.0063
652742183593447688,0.0191
641323937011077384,0.0389
651274911507025928,0.0879
642674588009893896,0.0083
646947454024945928,0.0159
643314648338141448,0.0278
651937365593427976,0.0096
652132203077046280,0.0690
646306120960315656,0.0787
647581217855639560,0.0002
652245239662121224,0.0092
643319164764688392,0.0203
645887735344664840,0.1663
639874400253906952,0.0389
649698627035336968,0.0395
640821701101228040,0.0743
641992552764936200,0.0300
651390057365639176,0.0085
641081082069913864,0.0827
640626962754179336,0.0113
647633580972838920,0.0003
644276595678253064,0.0059
650630286240911368,0.0639
652777139426299912,0.0102
649155776245403656,0.0038
640518279672107016,0.0590
640572655853900040,0.0101
649836914068689160,0.0080
652313236980371720,0.0062
645540075492348168,0.0089
641068827655803144,0.0678
647878684086112264,0.0101
644270705348710664,0.1913
640371341618319368,0.0102
641266419018764296,0.0175
647477716265734408,0.0050
643368927841227016,0.0190
640477954870087688,0.0077
646352342265892872,0.0026
649726171742736648,0.0075
639735407461798152,0.0128
645078379132883208,0.0298
644856609519964168,0.0136
647096760392486920,0.0395
641185581467963656,0.0404
651868128908677384,0.0063
652016569043390472,0.0064
642686504916750344,0.0506
642580145948856584,0.1023
648567204329033992,0.0076
646309243988742408,0.0067
642528836013003016,0.0042
648256647055020040,0.0443
652947489137102856,0.0053
645226397932982536,0.0129
649640530254237960,0.0057
641143334382866696,0.0091
650476040191217928,0.0258
648508798444507400,0.0091
639795872372101128,0.0063
642076543366991880,0.0557
642624716040835080,0.0003
643329576268730632,0.0149
649730999462137864,0.0151
647547828075237384,0.1129
640458153141473544,0.0092
649218214961615112,0.0206
644127876043509768,0.0363
645634830389743624,0.0070
649058293901168648,0.0605
649871511481487624,0.1503
645529696250892552,0.0030
640704895296475400,0.0194
647920797683290376,0.0189
649098130813358344,0.0091
652993800636993800,0.0021
649179070109585416,0.0054
642670220304977928,0.0641
649303833322721288,0.0746
649129833711800328,0.0031
651330983613698056,0.0396
652722592049795336,0.0603
642120460993040648,0.0076
641962686485106952,0.0659
641127793941286920,0.0184
642042753282215944,0.0240
641935496406110472,0.0157
646125023421010184,0.0084
649840983566979336,0.0395
648944063306797320,0.0607
641228740721905672,0.0030
652686543634305032,0.0000
646981130335031304,0.0003
641718435788624136,0.0547
650082486432305160,0.0101
640995646932783368,0.0927
649910717863956488,0.0067
649348145389506568,0.0051
648269470762012936,0.0084
639655610190663688,0.0956
641775020674125832,0.0080
640428775967822088,0.1645
646134819863924744,0.0104
641309514695446792,0.3467
652732232397492488,0.0003
643506380468129800,0.0082
640296229636411656,0.0030
643328915984617736,0.0070
649132942404096008,0.1301
649919938059833608,0.0075
645441327785316360,0.0500
646914475143729160,0.1313
643939117633114120,0.0071
642668329110081800,0.1480
650552536813539336,0.4041
651976960343281672,0.0600
644525115572228360,0.0116
648898158033637384,0.0631
645136306799644680,0.0714
649152621625479432,0.0122
649480539996164360,0.0473
648576898380599304,0.0742
647884637279883528,0.0957
642414294377435144,0.0005
644119723818094600,0.2461
643320266256027656,0.0510
639703617531547912,0.0031
650886858426814728,0.0280
651052468725092616,0.0098
639786468557984008,0.0110
650326387307057416,0.0234
650019058967646216,0.0034
645483360977686792,0.0169
652229601711362312,0.0074
649160898857930760,0.0686
640555171436302600,0.0031
648992336533000200,0.0129
646839951329071112,0.0063
642055636263112712,0.0061
642157523398299912,0.0713
648299453836431624,0.0050
648652174720503816,0.1194
648426598038507784,0.3223
650668735576674312,0.0325
639367789743706120,0.0101
650649574678991112,0.3672
646938493959802888,0.0039
640506513944744200,0.0470
642717998578143496,0.0175
651188574913302792,0.0097
642889615446905096,0.0832
652846966786494472,0.0090
651893977733140488,0.0155
646249030308860168,0.0050
642565450793750792,0.0039
639844413907931144,0.0118
647651643877232648,0.0849
652622526022684680,0.0039
642434458284199944,0.0031
648909556633571592,0.0064
652609953051185160,0.0093
648965668477079816,0.0058
652184982353088776,0.0451
649121332595789832,0.0367
646248390685888776,0.3326
646078888148996104,0.1362
643392116344492040,0.0470
644949660036763912,0.0074
652724213030850568,0.0078
652787398794547208,0.0082
641826580632440840,0.0120
647698747655983368,0.0833
651482736862695432,0.2831
649872237540675592,0.0846
642513552170553352,0.0069
644787174201364488,0.0092
641827987016126728,0.0027
642675973589831944,0.0176
640423116081729800,0.0733
652510582204797192,0.0084
642146505699889416,0.0548
640509108465700872,0.1159
646142448136884232,0.1911
643467296567726088,0.0044
641134615364374792,0.3018
643926914775388168,0.0084
650527560253313032,0.0540
652614438339219720,0.0078
641729227841867784,0.1610
639774313322385672,0.0194
643889500317028360,0.0351
641854755458519304,0.0808
647675672650584328,0.1138
647818130273341448,0.0320
649770132804997128,0.0152
643127604911542536,0.0108
652606944686641416,0.0367
641275252516589576,0.0023
645509520776237320,0.0111
649502005470957576,0.0814
642592583637274632,0.0093
644064099822473224,0.0018
649108927614554376,0.0149
641027166917627912,0.0111
640439706391154952,0.0688
641053230138134792,0.0423
642617754368610312,0.0079
649827205194453256,0.0720
650064500191400200,0.0404
641732869068165384,0.0277
643431513752342792,0.0036
646455253415235592,0.0047
643901198901973256,0.0591
648658590613114888,0.0112
640388685660950536,0.0327
650637859862089992,0.0005
652733223754797320,0.1438
642860795411042312,0.0121
652185788053721352,0.0204
647858372682453000,0.0277
646506304428314888,0.0447
652133744357937160,0.0145
641943209236238600,0.0293
651515920694382856,0.0042
643869645337530376,0.0067
641818133287407624,0.0523
639490898547183624,0.0168
652213094684037384,0.0059
640295697429565704,0.0084
649774071331950856,0.0175
641218159247888648,0.0024
639651366595203080,0.0211
640329418627092488,0.0069
640450657626624264,0.0176
651295841704743176,0.0043
646204545914900744,0.0088
649769029333946376,0.0119
641873628517896456,0.0047
639924486065360904,0.0926
645457414107173128,0.0028
640501097269563656,0.0481
646424372315164936,0.0457
645909369497587976,0.0181
652564193295208712,0.0160
652225322925691144,0.0091
648414530681966856,0.0033
643347909655400712,0.0271
649082066612261128,0.0109
641885397265158152,0.1034
650065086479601928,0.0057
644222562582139144,0.0615
645513856898043912,0.0037
649175290429313032,0.0021
642557438867804424,0.0030
650755429634150408,0.0080
641136938077655048,0.0184
652888042838691848,0.0362
641128897546555400,0.0052
651351151656046600,0.0215
646717950870425608,0.0156
648533023184130056,0.0364
652790685769928968,0.5033
649764308745457928,0.0152
647670085107847432,0.0082
646306656866537480,0.0083
641971354492473352,0.0391
649727807445798920,0.0037
652648832319885320,0.0056
640389112867590152,0.1348
648455106689241096,0.1515
652832719759216648,0.0272
643972591383482376,0.0500
651901759668621576,0.0262
647578452081250312,0.2293
652797101905809672,0.0116
642267184910831880,0.0155
644702137363730696,0.0036
651110537018478856,0.0059
651214975095803912,0.0054
643272052429557768,0.0148
641328462824476936,0.0269
645406852166717704,0.0257
645452282376229128,0.0076
642504061249130760,0.0133
640341470892527624,0.0478
643318735528005640,0.0044
642611301499015176,0.0051
649801391736360968,0.0365
652693373060124680,0.0055
649778743828549896,0.2949
644070416813396232,0.2644
649302399483121672,0.0229
652033840642002952,0.0043
647531023051002120,0.0137
652654757269213448,0.0096
642610465423233288,0.0052
640654789553688840,0.1806
647778002133848328,0.2339
649945554586964232,0.0065
646282380394369288,0.0834
647972692154126600,0.0913
640379084529995784,0.0679
653004713872068872,0.3700
645100063072194568,0.1044
641505084403880200,0.0092
644087987121950728,0.0065
651539827237326856,0.0035
641076874486747400,0.0083
651890915471790344,0.0804
640645070218858504,0.0484
649073523603542280,0.0050
646171446531330312,0.0086
646254002295542024,0.0404
649784827834273800,0.0218
652102253741608968,0.0052
643952884169314568,0.0168
641028845654249736,0.0111
652747683248738568,0.0115
648186346501837064,0.0219
640452148592644104,0.1889
647524873563803656,0.0044
652806986856927496,0.0148
651379521424986120,0.0373
639649668514451720,0.0092
651462041990598920,0.0070
647791118963970056,0.0280
650801466809782536,0.0259
644489748211044616,0.0140
650349064449167624,0.4059
649974041997742344,0.0866
648289369546821640,0.0131
643954429938110728,0.1713
649768232130973960,0.0049
650415280018690056,0.0068
639581694432645384,0.0084
640411081725972744,0.1611
644187373017501960,0.0782
639712889560633608,0.0291
640505244219871496,0.0315
644858706739073288,0.0491
640452424133251336,0.1364
649734005402374408,0.1167
650777061278879752,0.0151
651341661573484552,0.0541
646322282645426184,0.0048
649145529602674696,0.0045
651963507641683976,0.0079
651210678467563528,0.0075
643287948002857224,0.0081
647021121354338568,0.1378
642677618763632904,0.1031
652616301600051208,0.0081
652824465477996552,0.0104
645373522641686536,0.0171
650531012450717704,0.0490
649128282305859592,0.0202
649778066020634888,0.0444
644177641586299144,0.0448
650016998582915336,0.0349
645439961004249096,0.0282
639604631470608392,0.1102
642528458131378440,0.0074
651306492149895432,0.0085
648280207584661768,0.0065
650042586622332936,0.0115
651401296951120136,0.0507
652765244019445768,0.0054
642040265170751752,0.0060
639588351808114696,0.0310
651393387542352136,0.0039
648513483297525768,0.0578
649205542945820936,0.2394
649832060990525704,0.0120
641067784079413256,0.0850
642523821831622664,0.0285
641081657587142664,0.0067
641142846845358344,0.0255
639715256775479560,0.0035
649146951605948424,0.0165
652677554074816776,0.0895
644139448572841992,0.0084
644039068887289864,0.0903
645447463850742024,0.1380
648967762315579656,0.0257
652805246648586504,0.0055
647026012986544136,0.0280
651449783247966216,0.0126
651983703794258184,0.0118
642665300143116552,0.0092
651279899021021192,0.0078
642795174107287560,0.0734
645460627178917896,0.0044
642705917799829512,0.0049
648507856269611016,0.0182
652036900101558536,0.0186
640284433508732936,0.0058
650550368056381704,0.0023
639185273783062792,0.0475
640663597709529352,0.0102
644078351639646472,0.0570
649334771473715464,0.0938
650046598012735752,0.1106
646190576575713288,0.0092
641448440831676680,0.0141
641806250656403464,0.0104
641118638027313416,0.0497
639656997649649672,0.0087
647132243222859784,0.0036
650638580485459976,0.0115
642603285605257224,0.0374
645131446675050504,0.0623
641688493138907144,0.0591
640338048004919560,0.0116
648510853477306632,0.0116
646434459607896328,0.0177
641048195572437000,0.0802
645421593635328008,0.0201
642800100610936840,0.0463
649114986001469448,0.0590
641416845760401672,0.0005
649884971028189192,0.0081
647234042051170312,0.0064
642601170661019912,0.0141
647836661010403336,0.3206
640528118779482120,0.0596
652292296162676744,0.0415
640695755329245192,0.2185
641311455576068360,0.0124
645370290804625672,0.0002
644973958109597704,0.1160
648449956293644552,0.0563
652668046745276680,0.0737
648834011027738888,0.0061
649023969755664392,0.0028
642021419726672136,0.0041
649895293646541064,0.0625
649796498980081672,0.0027
650531332350284040,0.0089
651201345512018184,0.0324
648959618461995272,0.1672
649988182305149192,0.0537
649760304057553160,0.0043
642590597290397704,0.0057
641139850526855176,0.2032
643350483439718408,0.0060
643397539889942792,0.0985
649370655086612488,0.0983
644033266587799560,0.0174
650635851780329736,0.1008
644693391434584328,0.0172
641814365175025928,0.0095
652264531992514568,0.0089
642306289153609736,0.0158
647748479099080712,0.0113
652784594793271560,0.1921
646026312825180168,0.0095
650708861468021000,0.0099
640854100203802888,0.0104
642656263389319432,0.0729
649677893793746952,0.0390
649799347390648328,0.1176
650018346875490312,0.0872
649188884588007688,0.0092
639668598524088584,0.0092
652822530645561608,0.0050
650504363738927368,0.3973
647895276022927624,0.0064
652099438642204936,0.0503
640288910299107336,0.0459
645473773352390920,0.0077
652873034352300040,0.0083
639868899600371976,0.0026
650669414944870408,0.0545
641942881451380744,0.0553
651473679120601352,0.0032
649782924886937608,0.0120
645435391150657800,0.2575
649130976357650696,0.0222
652987084549656840,0.0074
640708098108952840,0.1883
647626301028438024,0.0369
639942874741346312,0.0360
643316623427506184,0.0280
640380249137221640,0.1115
641229619034329352,0.0529
643491016078266376,0.0713
649146176523735304,0.0106
642874931498979592,0.0348
646975175799083272,0.1920
649284881192325128,0.0273
640542932750831624,0.0406
640388733727674376,0.0297
643929144308011016,0.0113
650086410144976904,0.0023
643923667905941512,0.0595
652817197462196232,0.0587
652499168345985288,0.1202
642673286727078152,0.0003
642468925287698696,0.3251
649954448742813704,0.1468
646244153943920648,0.0079
644794666771812616,0.0681
641128555618504712,0.0092
652884849656336648,0.0857
649197491626971400,0.0059
641164060242481160,0.0080
644319988680757512,0.0050
646125240375578632,0.0568
652257494831206664,0.0106
649037342656434440,0.0373
642400958906634248,0.0025
647029371298648328,0.0395
650336581604872456,0.0345
639545704888406280,0.0596
646199706476613640,0.0105
647575281690742792,0.0463
642324096490672136,0.0417
643555423810490632,0.0084
640608629954711560,0.1274
652729325048566024,0.0103
650949083845890056,0.0072
651890299102040328,0.0048
647518481981378824,0.0281
651312178116169992,0.0054
640397633378062344,0.1464
647841125394026760,0.0165
649133727317758216,0.0041
644515731605557512,0.0092
644792595398005000,0.1248
652112632521691400,0.0287
651412900543467784,0.0084
647010091786047752,0.1562
642004081379905544,0.0462
649983632986869768,0.1278
643236542940188680,0.0762
644551880759840776,0.4326
649342344004374536,0.0077
644191333572940040,0.0220
652883698688987400,0.2006
640457494182760712,0.0105
646408523038593288,0.0976
646765566933078280,0.0031
649999416404480008,0.0369
650632100738764808,0.0051
652893221277405192,0.0003
642496979745640456,0.1646
640356174335578376,0.0865
643253517942788104,0.0636
647580008327418120,0.0484
649337561096917000,0.0070
648454307875655944,0.0082
640337890341032200,0.0266
651305418122858504,0.0125
651425631178854408,0.0891
652720478967828744,0.0196
643441147926024456,0.0060
651386404781166856,0.0204
643805656305897480,0.0112
652079023538573320,0.0179
646772867437957128,0.0478
642011407864303624,0.0047
649683773033549832,0.0150
643892543796285448,0.1489
643283434982084872,0.0078
639829302099054600,0.0041
641744024197140488,0.0003
650814523854295304,0.0037
652520206412812296,0.0060
639999274129559816,0.0883
652663180178231304,0.0081
650631517143306504,0.1866
652652869152936200,0.2695
649303592477397256,0.0041
644694741530710024,0.0145
642405511244812552,0.0099
644059853878202376,0.0064
646228699275858184,0.0295
649865812185714952,0.2491
647200808726695944,0.2226
652628576742412552,0.0066
641224314363842824,0.0078
642523846276026632,0.0147
641034753482428424,0.0900
652763449301929992,0.0005
652813933790367752,0.0251
639330545750249480,0.0083
651266427428278280,0.0271
642806582589001992,0.0254
642604129482445064,0.0345
650263481227939848,0.0116
640423555820949512,0.0098
647788840626426120,0.0088
639524974507331592,0.0568
649315336411156488,0.0005
651522618771378440,0.0059
643411713265242120,0.5697
652903760657387528,0.1423
647060496943419400,0.0448
643367405308875016,0.0088
648708544706646024,0.0276
641912091938131976,0.0550
640555909591863304,0.0104
640557901332615176,0.3987
650455848383942664,0.0079
652624329028145416,0.0031
649128066978680840,0.0559
651406914046922760,0.0526
643794884485976072,0.0786
648671315401642248,0.0061
643893165719293960,0.0079
648356669301985544,0.0376
649826156928831496,0.0139
648556677917839368,0.0594
649680054573338888,0.0116
649124345314021384,0.0059
639651718119821576,0.1042
639653781901938952,0.0100
650608284591460360,0.1618
644104396120002568,0.0594
649958023187402760,0.0709
640651774151102472,0.0312
644722120001064968,0.0098
649260316982513928,0.1351
647718402869170440,0.0065
649155015826477064,0.0679
644855073213517832,0.0084
641049325274665224,0.0136
643391400091586824,0.0069
650204779728867336,0.0687
642785401051812104,0.0054
646251825862807816,0.0114
645645972432490504,0.3937
641075685544169736,0.0454
645037367991734536,0.0165
642587327553605896,0.0092
642705460553584904,0.0119
648926754588594184,0.0345
641282489553260552,0.2751
642661782799781896,0.0090
641042225819554056,0.0305
644372497751347464,0.0456
644838390654570760,0.0113
649847514073141512,0.1013
645457824746311944,0.0148
646330664920027144,0.0101
650564706888585224,0.0136
648426309906600200,0.0080
646340892512227592,0.0420
642773234927800584,0.1982
640436693370933512,0.0115
641972748016422920,0.0104
650641272792420360,0.1609
648367937693946120,0.0054
640286589154496776,0.1006
642076858526994696,0.0057
641247145982169096,0.0223
648886090400272392,0.1997
642487568088174600,0.2706
651444191762583816,0.0111
643502688222318856,0.0061
649594340800205064,0.0487
647777077214318856,0.3365
648534283119497480,0.0665
647647986108600584,0.0101
652935129219469320,0.0098
648352432601960456,0.0265
641168134128013576,0.0210
647000291341766920,0.0036
641842336543805704,0.0755
646780488446382088,0.0094
639403234347192328,0.0001
644103155402936584,0.0096
652678373071392776,0.0094
642659676940406792,0.2059
650426240674566152,0.1946
649228490008170760,0.0438
647546119382896648,0.0068
651209915607552264,0.0562
643554415013269512,0.0080
647251011785724168,0.0112
640277117568815368,0.0146
647053009179643912,0.0141
649131850450604296,0.0086
645061421905743880,0.0982
639559051373449224,0.0426
649964386634436616,0.0756
641778995439865864,0.0060
640988318393176072,0.1380
641904218499715336,0.0722
640327710312239368,0.0064
647927232878088200,0.1767
648463214077546504,0.0354
640327943414878216,0.0574
648307059703418888,0.0157
649311976312279304,0.0078
644837295354024200,0.0983
650570624942477576,0.0060
649000224332713992,0.0280
649689473436619016,0.0559
644048259437826056,0.0052
649867499570991112,0.0086
644712757752500232,0.0166
648422073131077896,0.1481
648291772782350344,0.1113
652710684093583624,0.0492
649277475225866248,0.0260
652777915599032328,0.0038
648471175663456520,0.0047
652725786859540488,0.0245
644079375947403528,0.0028
644286726440751112,0.0130
641743160447340808,0.0148
647015029958250504,0.0563
646071091147575304,0.0223
652035919708164104,0.0134
640354825271251208,0.0075
645648643843428360,0.0101
642521263171965192,0.0511
649852931411022088,0.1081
647112778003255560,0.0181
652090592871846152,0.0761
644137678492668168,0.0062
644645248819007752,0.0040
647795102067986696,0.0062
651274596514795528,0.0052
649271007751704584,0.0066
649435262669033736,0.0094
647655580416086280,0.0053
649138322664329480,0.1633
641374081391792136,0.0409
644265576906101000,0.0236
644868592470331400,0.0762
652796203267789064,0.5246
651944949213827336,0.0349
644879350910423048,0.1888
646426239107600392,0.0080
650369394760749064,0.0093
645470687921705224,0.0308
645314835612963080,0.0631
649690052619669768,0.0054
646383242877865992,0.0074
649765608082116616,0.0041
649673403027951624,0.3279
652528799392469000,0.0179
644950503930728456,0.0614
652783057295642632,0.0157
646147819672965128,0.0024
643915795247665160,0.0057
649137181385822216,0.0068
644626417417457672,0.0001
646985388040130824,0.0092
648548438585118984,0.0348
649193811771133960,0.0038
641985249441484808,0.0437
649099285169705224,0.0044
647553864182009864,0.0686
642704353970360328,0.1013
647932827752468488,0.0047
640414148735275272,0.0634
647585946497192200,0.0038
646994454716092680,0.1189
641881560483631368,0.0323
646804277037109512,0.1628
642422473010188552,0.0164
652051740673184008,0.0132
644161320324698376,0.0245
645386116702146824,0.0378
643539316802326536,0.1344
640453639021793544,0.3023
643983188770689032,0.1073
647574358214053896,0.0157
648379010782334984,0.0282
650678763528392712,0.0054
651972903855722504,0.0415
649734190002082056,0.0092
639322418078290184,0.0120
639577759923835144,0.0104
647154877658566920,0.0044
639540614664294408,0.2277
647572099682013448,0.0450
641201079530295304,0.0043
649918030196772872,0.0053
647494362837553416,0.0433
641669556896534536,0.0096
641771628321050632,0.0348
