ID,PROB
637578226213851400,0.0189
635854906053365768,0.0349
638161002340290568,0.0093
618596795282362632,0.0058
636819042451066888,0.0128
623253530995593480,0.0119
620832398212337928,0.0332
628838476233576456,0.0703
634774317925666824,0.0198
623049994055716872,0.0054
636314865945808904,0.0728
636895471645757448,0.0234
620834353101934600,0.0033
637727879525830664,0.0042
628760765343469832,0.0032
623895052216701192,0.0919
627371764724273416,0.0045
629875907892351240,0.0157
630059889812574216,0.0339
623964779039428616,0.0024
636114410829516808,0.0169
637294226417127688,0.0034
636753532606746888,0.0031
635773449540734984,0.0042
619444503907930376,0.0051
634512646321737992,0.002
624321560613752840,0.003
630213909730562056,0.0369
630884531167039496,0.0032
633356627377917960,0.0081
636274641748365576,0.0032
631924957290434568,0.0784
621573907849154824,0.0045
631083956875300872,0.0034
630873585954590728,0.0299
634595604856573960,0.004
636924891903299592,0.0142
637401188827926792,0.0462
618586389339967496,0.0103
638286514723229960,0.0326
636247513577296136,0.0095
628347865885839368,0.0022
622553331209867528,0.0027
635302373761224712,0.0477
636146868803342600,0.0024
634613247474929672,0.0061
629465740663066632,0.0048
637441844166266888,0.0413
625832783796769032,0.0098
634136173555486984,0.0048
628192973300961288,0.0473
638116446634774536,0.003
635610264875569160,0.0183
632395624376963080,0.0076
623259895499591944,0.0013
633318697825472520,0.006
632688940461068296,0.0017
629542040429924360,0.0372
637573955229585672,0.0115
619495369079787528,0.0687
628783268229025800,0.0024
631138570949627912,0.0395
627064763372802056,0.0329
629553686988722184,0.0039
633174014763733000,0.0474
622932208587378952,0.024
628398460239876360,0.0045
635323665658941704,0.0174
625845665846530056,0.0051
622320441842733320,0.0209
629737758801268744,0.0023
619497043504664840,0.0082
634481019826737416,0.027
623839133982265352,0.0036
636156070074519816,0.0051
622389937131491592,0.1812
637989223286182152,0.014
636188557467193608,0.0357
635205519430127880,0.0244
633251673417977864,0.0442
634542517978664968,0.0025
620163795737645320,0.116
634683202727841800,0.0249
618811007246012424,0.0042
626670291438800904,0.0037
634769654958526728,0.0055
623169498475663624,0.0078
633962059054190856,0.18
628279995042631944,0.0062
638197774466158600,0.0316
634114783662051592,0.0091
622576738697744392,0.0063
638104180879265800,0.0007
629962553329455112,0.0166
627386689500745736,0.0363
617235168553340936,0.0164
635606020466413576,0.0055
638199533112659976,0.0069
623287856835596552,0.0052
638267695963312392,0.0042
629172605085028616,0.0046
621590601682391048,0.0035
628781863338512648,0.0679
627270991722057736,0.0032
623044280482533640,0.042
634015153163079688,0.0027
636074746059952392,0.0636
637848172936302600,0.0051
634927904303616008,0.0131
624584854339588104,0.0043
628209007462453256,0.0012
618557929578041608,0.0042
627240313567580168,0.0019
633808232552337416,0.0028
633774074803261448,0.0072
631634929792323592,0.0057
634904958088515592,0.0041
635454892160323848,0.0371
631003853227036936,0.0062
635333174146109704,0.1011
635487881158201608,0.0066
627258782648373512,0.0049
635416027663962376,0.0133
632637926475304968,0.0056
629065096903004424,0.0061
630978517357563912,0.0749
634888931267055624,0.0049
619411997397618952,0.0041
628754375312937224,0.002
626630256572239880,0.0088
620858511202455560,0.0127
627484219081232648,0.0027
634430107754172680,0.0187
631657220236382216,0.0113
623270087918358536,0.0778
628902727811862792,0.0195
623660906630353160,0.0023
629535449810997256,0.0444
634746209763856648,0.0104
631799560041140488,0.0027
624011172521185288,0.0314
633809253118775304,0.0295
622313176930717704,0.008
635031962804818184,0.0031
636659240039092488,0.0027
626259246291357960,0.0041
622327525166551048,0.003
623085333591887880,0.0484
635976259616116744,0.001
625925320796541192,0.0049
627368531628920840,0.0403
638440200397132040,0.0027
633323767472328712,0.0036
627382451458543880,0.1628
625285921272500232,0.0029
630466156179755016,0.0161
636965325497176328,0.0231
634442761583464456,0.0044
617999113337704712,0.001
619966773650788616,0.0238
625074123994829064,0.0062
628439895475491080,0.0833
620642555180093704,0.0037
638066484278464520,0.0053
624508798203072520,0.0219
633348171946266632,0.0073
636536118451376136,0.0248
636170985908736008,0.0051
631792462783844360,0.0359
637680989547532552,0.0204
631065836676714504,0.0174
631793206056456200,0.0352
629510587964985608,0.0343
637114244009038088,0.0028
618694127151747336,0.023
623973295179436040,0.0235
635347401594376200,0.0023
618841993656668424,0.0026
637612870401527816,0.0026
616987058358980616,0.0052
633402389088440328,0.0006
629522813178351624,0.0125
628267915363225864,0.0134
620898892761796872,0.0034
626803829530169608,0.0056
634525862716248072,0.0154
636928874864709896,0.0058
628796310828355592,0.0049
636099010385416200,0.0363
620896606538960904,0.0257
637903536239153416,0.0038
622169341051277576,0.0101
629518521650385160,0.0097
622266842957746440,0.0466
616836346136236296,0.0028
635280867224195336,0.0221
634560630409400328,0.0252
635999405127766024,0.0975
635616833793167624,0.0039
638093464273162248,0.0145
631833753349525512,0.0033
636705900479910152,0.0251
636764110071009544,0.0044
633165009114894600,0.0912
627240544766005512,0.001
628936279173632008,0.0031
617438017082102024,0.0035
622205506395574536,0.003
629532574758211592,0.0084
638040803989524488,0.0033
617871574057357576,0.0164
625354353447801096,0.0027
631116585867677704,0.027
634385500517437448,0.0029
617243883268477192,0.0782
634491175478235400,0.0977
628704804058697736,0.0045
620149259924148488,0.0488
635228705584582664,0.0102
637826026272985096,0.0348
628068618478817288,0.0052
620018606096257288,0.0029
635504078503284744,0.0045
631890471135744008,0.009
631164788008816648,0.0413
636666877875064840,0.0021
633047831300542728,0.034
633098111207608328,0.0011
629498323501322504,0.1363
634629404336590856,0.0026
629094121235025928,0.0042
623295461964386312,0.0022
637678957742788872,0.0178
629384679404867592,0.0047
635214298251005960,0.0062
637309944772694024,0.0077
629442756162359304,0.0035
627478896442347528,0.1257
617815913562902536,0.0023
632378207059841288,0.0045
620469331616076040,0.0177
622857192260768008,0.0031
625177188664086536,0.0058
635089014952562696,0.0114
632605045782745352,0.0013
629578095262699784,0.0031
627292688076509448,0.0039
622622287857717256,0.0054
628840956786905352,0.0045
621698253921980680,0.0037
618663330206191880,0.004
630496725190053896,0.0315
636291341873058056,0.0353
620036113221816328,0.0154
629053587799937032,0.0067
622190692927541256,0.0031
621648821566312456,0.0058
635468826057641992,0.0281
622980271427293192,0.0019
622913621629865992,0.0052
619290296856875272,0.0124
634690196771704840,0.0032
633165317857611784,0.1407
636888634510807304,0.0019
619340568291446792,0.0041
619359324505903368,0.0024
638203860149604360,0.0262
620321539752988680,0.0434
625224718995165192,0.044
629630179987165192,0.0051
623248096469455112,0.0026
630081132670488840,0.0023
617283175843893512,0.0019
619325652130074632,0.0023
620989517402214664,0.0062
637747174356029704,0.0216
626832729014538504,0.0042
625195973542416392,0.0405
628087371052617992,0.002
630130909705670920,0.0084
623783244814356744,0.0125
636182985443381512,0.0042
633453085968044040,0.0021
623112521506623496,0.0039
626525467540721928,0.0024
633240774124769544,0.0139
621516459113189640,0.0031
626097858197590280,0.0112
625312637806186504,0.0045
624722683900203016,0.0033
623764316406943752,0.0512
627327138042745096,0.0056
635015298163937544,0.0339
630170292483788808,0.0016
623286776819093512,0.0178
635979261454323976,0.0245
631686878109634824,0.0022
628981074013196552,0.0216
625464449557336328,0.0045
626472264270876936,0.0048
629036553858977800,0.0025
621712356539371528,0.0017
628249028487811080,0.0125
629357225067941896,0.0331
630884624565800968,0.0279
624663875295383816,0.0186
620114098301964552,0.0103
633758926009012488,0.0381
636120710665736200,0.0028
633800497358180360,0.0503
634914380391125256,0.0028
621579255351873800,0.0042
635594242063863816,0.0407
629427971492417544,0.0229
618619291272483080,0.0042
630132924036944136,0.1281
623848543962009864,0.0034
633305450594439432,0.0058
638403908057698312,0.0073
628020867745452296,0.0246
635579201197445128,0.0295
638185215444914440,0.0045
632653619245617416,0.003
623270864141422856,0.0388
634682022140317704,0.0029
638418971330088968,0.0051
637474039786377480,0.0093
634763775542562824,0.041
625254798916063496,0.0888
637143073909903624,0.0237
637533829329850632,0.039
617141985135824904,0.0234
636024246631403784,0.0012
622346080087969800,0.0224
618696544924733448,0.0232
633836587834151176,0.004
624761095495618824,0.0452
618847224096362504,0.0073
636931645957476360,0.0026
634589509366845448,0.0122
628679329928188168,0.013
619558417144484104,0.0085
623876750773850376,0.0357
634760466052157704,0.0041
633106055739478024,0.0104
636017420812685576,0.002
633900715512697096,0.002
633150283114876936,0.0024
633119126264484104,0.0047
635267957609468168,0.0013
629549837221629960,0.0084
623697872541454600,0.0007
617338051382743048,0.0372
629742949999055112,0.0298
633226416132985096,0.1373
619403332619866120,0.0021
631817486488047880,0.0048
621788431860633608,0.007
633400283229065480,0.0063
638248981071139080,0.0152
638165039164952840,0.0042
630131159124152328,0.0042
617070471522816264,0.0116
636156785589227784,0.0114
628974460493369352,0.0027
638306152504889608,0.0054
633264910423298312,0.002
623284491854549000,0.0922
627191260863533064,0.0169
633224836633596168,0.1293
634543453803384840,0.0055
632442605296161032,0.0023
636575037314306312,0.0045
636170355681005576,0.004
623753039643152392,0.0034
635148499914068232,0.0033
633120218176033032,0.0066
618778468087238664,0.0059
620268719364378888,0.1291
632546857045725192,0.1403
637575472099627272,0.0045
623079259467943944,0.0049
618206556273512712,0.0109
623901370675630088,0.0043
628776952043409672,0.049
635347399253954824,0.0034
619995267613069320,0.0067
637031518962716680,0.0041
636977445970382856,0.0048
618822441430421768,0.0024
630800701903081480,0.0029
634522805253181448,0.0046
635489048214901000,0.0023
622362576419819528,0.0052
635487770520850696,0.0884
628795458243792904,0.0046
622745801428307976,0.0037
620867927473656072,0.0034
628913362654203912,0.0063
623071810224656392,0.042
620000894238331144,0.0071
619476356551413768,0.0068
635254965593444360,0.0194
617115945948680200,0.0274
624431074805551368,0.0041
634619132679033096,0.0026
631597732800237832,0.0602
620774349615403272,0.005
633283926265171976,0.0281
621955901846196488,0.0021
634572754120610056,0.0031
633312259250065416,0.003
631572767002595592,0.0055
617382568450330888,0.0444
625923848293847048,0.016
621382895855996936,0.0487
630486919586779400,0.0384
628691715900838152,0.052
634851756076961800,0.0032
626131045535715592,0.0052
629655555803189256,0.0032
634601695430578440,0.0426
635548145656271112,0.0027
630815011895250952,0.0029
618599567826358536,0.0021
631580865155043592,0.0024
626431682307690504,0.0022
617446093231230984,0.0041
626116296206979080,0.0052
633407543502180616,0.0227
627390361127358728,0.0138
629575812026208264,0.0249
635386279923552520,0.0026
637307580158316552,0.0449
621560971835478280,0.0045
629606259368136712,0.04
631640785200091144,0.0102
622916867165524232,0.0104
631778081530449928,0.0087
627576949924958472,0.046
635220419971911688,0.0035
628645396977029384,0.006
633430424739156232,0.0284
635886844260651016,0.0313
622934766273958152,0.0027
619712461875974152,0.0055
622587741841920264,0.0193
632682430431498504,0.0106
636774513857532168,0.2065
631122817739395336,0.0068
626215717049470984,0.0881
634768317210431496,0.0028
626300556243111944,0.1385
629619279125286920,0.0071
620945032068731144,0.0013
622411412496453896,0.0065
635370492680737032,0.0234
636589987298545672,0.0127
635394331770884104,0.0023
624839888147058696,0.09
616801692603650056,0.0322
632589920946360328,0.0017
633039308072161288,0.0027
628498655350886408,0.0036
635293064763543560,0.0475
635305675534110984,0.0053
618492776551550984,0.0416
630865627682181384,0.0051
622258959016792328,0.02
634743741885714440,0.0048
630474098891296776,0.0074
623949964623483144,0.0023
620630526167879944,0.014
627395476810895624,0.082
634110437213868040,0.0008
626632966369448200,0.0028
622244536726327304,0.1009
621681334066090248,0.0025
636774653636907272,0.0307
626197030535958536,0.0021
629478474637119496,0.0013
625166653511962888,0.0045
618581683574149384,0.003
634499627403448328,0.003
620397432789798920,0.0307
632349562035507464,0.0101
622812291959623944,0.0836
629134744872816904,0.0156
623986077606088968,0.0034
636694051487223816,0.0228
620844196495888648,0.0045
622835744569823496,0.0042
634126268664647688,0.0171
626142914409402376,0.1425
637419128168124680,0.0474
635197708595892488,0.0259
635310345749008392,0.0787
618816649457307656,0.0022
638309473353470216,0.0368
629467994984026120,0.0032
636042939201490952,0.0037
635565122462421000,0.012
622359813279453448,0.0693
628676034379649288,0.0032
638279599851048968,0.0039
635551749167386888,0.0062
635526648715808776,0.0038
636636428746362888,0.0037
627204073849884936,0.0016
632297470507880712,0.0751
624010898398253320,0.041
634972261996040456,0.0027
625889929552990472,0.003
626079075089256712,0.0053
634035561975255048,0.0561
626644954915016712,0.0829
633869286795907336,0.0051
635466103560081416,0.0143
635492083003559944,0.0027
627476578669957128,0.0006
628896619688890632,0.0064
628751596997579016,0.0052
637434759869370376,0.0035
633129809467150600,0.0164
629576447614259208,0.0228
638017778820845832,0.1138
635547810623656200,0.0014
637413559466201096,0.0425
638107214183141384,0.0268
634707983011418376,0.0759
618737713561997576,0.0274
626598101720764424,0.0452
630304906338636040,0.003
636900254276391176,0.0379
637501481154515208,0.0034
637636058191761416,0.1159
635926543465451528,0.0065
621610976394874888,0.0027
636240450168033288,0.0025
632459558370939144,0.003
623676947477565448,0.0396
619273282343932168,0.0053
626115192333275144,0.0052
629627263251386632,0.0336
634808788360105992,0.0031
626288425745518856,0.0043
632581154037305608,0.0132
619536660073287944,0.0051
633405078509719560,0.003
618177853812379912,0.037
627954312613466120,0.0005
630926574752895240,0.0043
637205717148766216,0.0287
634594956408787208,0.0105
628704319843078152,0.0213
628162636747378696,0.0301
627696103617204488,0.0108
617405588065751048,0.0081
620217882982223880,0.0062
635632349303803912,0.1435
617461182365700104,0.0013
634106359217917960,0.1155
630068651369697544,0.0036
619372260586688776,0.0038
633966424771006728,0.0148
621144527159169288,0.003
635454680448634888,0.0385
628616149180878856,0.0571
635329474442825992,0.0612
617692320703189256,0.0158
635335575737471240,0.009
630444121160421384,0.1291
634618510344982792,0.002
637571980081500168,0.1296
620865442776355080,0.0038
623709653301203208,0.0026
635286012251083016,0.0051
622887682090995720,0.0374
621070094805504008,0.0104
623914962384851208,0.0018
634055827585503496,0.0038
638206992330002696,0.0212
634648657165029384,0.1506
620080067019542536,0.0549
623222417380085768,0.0028
638232889732894984,0.0328
637721061441409288,0.0026
632277982110552328,0.0023
637446560476565512,0.0168
633990037788168200,0.0255
618222591013818632,0.0427
633866376913621000,0.0204
636108292925427720,0.1055
629056040981237768,0.0295
618064510724346120,0.0517
634594835990319112,0.0184
637392463081771272,0.0051
636924219858358280,0.0038
632064327058198536,0.0342
623608834203586824,0.0005
634087882897756168,0.0247
633735798910357512,0.0087
638337166186909960,0.0629
625197028686696456,0.0042
622538405644865800,0.0039
621730601644331272,0.003
633216449636208648,0.0284
617358909530706184,0.0213
636828385355501832,0.0027
638059825367879688,0.0046
617127090700947464,0.0043
633683758259638280,0.0051
635522396178092296,0.0577
635505249930448904,0.0077
637566433827491848,0.0029
637780507320389896,0.0092
631839353601003528,0.0231
622564067957018888,0.0086
632542905055055880,0.003
633845258064498952,0.0765
630210624525209864,0.0026
636907475374706952,0.0023
636441536770347016,0.0039
632571890296164616,0.0091
632537604729868552,0.0059
619534180610478088,0.0062
616982096707064072,0.0179
624416347765346312,0.0038
632325773545443336,0.0035
618707768169205768,0.0064
618615588524134664,0.0036
621713868913119496,0.0229
623743933716893960,0.0427
622574606833684744,0.0439
623531722411086088,0.0235
631685648775909384,0.0023
638119303576555784,0.0249
626402534973509896,0.0035
632557540474884360,0.0081
636837181775679496,0.0151
633234073791238152,0.0557
631705015353872648,0.0381
631778656603082760,0.1312
631845944857464840,0.0783
638205519458209800,0.0023
628281502651650312,0.0125
620254367513055496,0.0428
634069699767832584,0.0033
625117489902129416,0.0025
617810451312414728,0.0039
635223146001076232,0.0046
635262078101229832,0.0051
633956475227607304,0.0031
619465254941757448,0.02
617239544562978824,0.1395
632450484614991880,0.0029
638112156675477768,0.0548
633419431996821512,0.0403
633776938195881992,0.0021
634636344961798152,0.0248
635430687251369992,0.014
620060335419691272,0.1168
620447868909523208,0.0982
633957099029664008,0.0043
634734650454970632,0.0067
617562827120447496,0.0174
619986532605890568,0.0675
628072968643154184,0.0484
622920492000481544,0.0264
628241666217611272,0.003
635230404680356104,0.0229
630277078347944200,0.0032
635672550105419784,0.0055
638333926271619336,0.0471
616808740275884040,0.0082
635408290951467272,0.0519
637023827464818696,0.0151
627201078655455496,0.0018
635633481648443656,0.0042
628917392960917512,0.0051
633337526634942728,0.0034
633941029896065288,0.0378
625073292264345864,0.002
637044475570426120,0.0094
634765275585056776,0.0488
627436332293033992,0.0259
622935210190704904,0.022
635924679147655176,0.0029
636141575407145224,0.0041
633720687831290120,0.0055
635068680681558024,0.014
631118881796132872,0.0051
633112213195854088,0.0909
628678192374222856,0.0019
621475831784411144,0.0048
636939405562482696,0.005
622425128256409864,0.0481
630233075099373832,0.0005
620146529843286024,0.0159
629518039221538824,0.0269
632441340495400968,0.003
630305161301987336,0.023
627377718681407752,0.0031
624448484388376584,0.0042
622215769924571400,0.0038
622435735793831944,0.004
629913156809920520,0.0391
621158454353989640,0.0096
629777109174194184,0.0484
619306988785897480,0.001
634557583943799048,0.0122
625118136084992008,0.0373
636182386379329800,0.021
631535778643579144,0.0238
629891952598323208,0.0042
636744692557418760,0.0421
618643226236030984,0.0052
633877667468284168,0.004
622348694783528968,0.0014
618473231791165704,0.0038
631670088260390920,0.0324
635540184925999368,0.0055
634604671113105672,0.0128
622906892028481800,0.0282
638262139668140040,0.002
624752288212193544,0.037
622936378723799304,0.0014
623168152280240392,0.0038
623582657904644104,0.1218
629024464834662664,0.0007
636630335966155016,0.0029
624406975106519304,0.0045
628511212719575304,0.0027
618133884671889416,0.0103
636045910438055944,0.0011
628758269766144008,0.0449
636170323435196680,0.0014
635293806937248008,0.0146
630971680222613768,0.0177
625543166409314312,0.0242
619346557405237512,0.0045
636279548203241480,0.017
632544071885262856,0.0026
634086863111459080,0.0205
636029276776304648,0.0418
619346501704880392,0.008
631945031648808968,0.01
636747247333150728,0.0016
629079818574499848,0.1313
628709164054483208,0.0073
629445715713593608,0.0033
631737177780260872,0.0199
633027895404531976,0.0026
635487460159131912,0.0771
633844512778621192,0.0049
636202710827274248,0.008
634338898092232712,0.0361
631599669578829832,0.0064
619259916741251080,0.0084
630289463506899208,0.016
624515519508123912,0.01
632664368391131400,0.0048
629616625204596744,0.0234
635932634039455752,0.0539
626631597348622344,0.0061
623899767822356744,0.0923
628229680020853000,0.0026
637846909972647944,0.012
618550396306067464,0.0032
623181288253165576,0.0018
623623709873147912,0.0036
634881687662104840,0.0227
625911504130019336,0.0606
631069233601581320,0.0036
623004464927740168,0.0108
626241986906558728,0.0346
629610240089788424,0.0029
635509390782238728,0.0245
626870632864289032,0.0138
623798871809593608,0.0348
630330843746799880,0.0382
635947553019400200,0.016
620283799489483016,0.0216
621134277018390792,0.0272
632273101450645768,0.0703
638367943503122696,0.0309
626629603737211144,0.0029
620753298453958664,0.007
623868255529865480,0.0339
636867265664389128,0.0399
627157305992941832,0.001
617402504790937864,0.0243
638156023298789640,0.0511
635466904403710216,0.0055
623011353098981640,0.0346
620771121779707912,0.0025
634813407270277128,0.1285
637356820238700808,0.0391
635546442693349384,0.0795
620454239327490312,0.0107
634911835446841352,0.0546
635226560743346184,0.0061
630485095408472328,0.0055
633095232849711368,0.0032
638139102151053320,0.0959
634476856191488264,0.0018
623249494808465416,0.033
624009693894807816,0.0041
629002741032685832,0.0431
635174723340210184,0.0005
633043477243891720,0.0222
623602193076850952,0.1072
631618313260110088,0.1481
625944999481053192,0.0026
619543933424242952,0.0176
630526964570001672,0.0157
634925323254763784,0.0614
621641071230718216,0.0043
620807306241642504,0.0497
635672190326411528,0.005
629462916311027720,0.0041
620394909723005192,0.0028
632520875328933896,0.0046
636066487919972616,0.0039
632417970286498056,0.0026
635979615143202824,0.0205
633314833797746952,0.0058
636787223965995272,0.0023
630960798889414920,0.0072
636156216564781064,0.0207
636872391791742984,0.0059
630898368016552200,0.0551
629100286794797320,0.0151
638303689919959304,0.0045
638250699376824584,0.0035
635519024905589000,0.0083
638288060869513480,0.0273
634766329152278792,0.0659
637435951320141832,0.0034
637468149213565192,0.0047
631705984372314120,0.1065
636301217445711880,0.0036
626572696477503496,0.0153
629631981121966344,0.0337
628014375801720840,0.0553
629501609344241672,0.0012
625982636321411080,0.0025
637526739773296904,0.1004
634007398339579912,0.0036
622854468068708616,0.026
625242021086368008,0.0021
625066186014461960,0.0142
626654139316703496,0.0078
629636610115244296,0.0136
636339888718876680,0.002
625289418910994696,0.0114
622954535513493512,0.0115
634555656317178120,0.1374
629451645905801480,0.0043
625799032014377224,0.0028
622877173715308552,0.0135
634506063730708488,0.0301
624683114676883464,0.0045
636769017633181960,0.0111
622038944510382344,0.022
623907012090007816,0.005
636699745498173448,0.0033
638359714245120008,0.0022
634450125229396232,0.0039
631833678003048712,0.0089
627307534738264328,0.028
633945802259042312,0.0272
618917700265054472,0.0575
630258502043963656,0.0022
636797204748570632,0.0025
620181964833427720,0.0422
623758941758689544,0.1384
634117430402093320,0.014
622260161918013704,0.0317
634607627409559560,0.0098
627599437652300040,0.0328
636309162187297032,0.0034
626104513635291144,0.0048
637504192176459784,0.0833
629450151550783752,0.041
631033053333950472,0.0034
631685599182458888,0.0097
619261227234758920,0.0022
637630492459405576,0.0037
636106977591693576,0.1699
631039899713146888,0.0014
634559828190040328,0.0316
636371232601673992,0.042
623245398751842312,0.0029
618268355794571528,0.0038
632331677598748680,0.0051
624058984457834504,0.0044
629131773552365832,0.0724
623521139536171272,0.01
623572119824896008,0.0319
623660359055577096,0.0022
636842085713973512,0.0028
625480222631792904,0.0116
628095452159414280,0.0043
621820860306558984,0.0045
624208728366780424,0.0549
634934650740936712,0.0057
626124163010007048,0.2027
621131336643514376,0.0338
634020844657447176,0.0111
636178676450332680,0.0064
626125804266328072,0.04
626020033348243464,0.0023
625270385721479176,0.004
621701982675013896,0.0411
638112386271678728,0.002
618587272635224072,0.0012
622868096486477832,0.0028
628274280949354504,0.0731
618595760581120264,0.0026
635483971530002696,0.0135
637168939494805512,0.004
630263919658668296,0.0022
637489961297252360,0.0041
630956832201904136,0.038
634172049333424136,0.0034
638295714585120776,0.0495
635191980938236168,0.007
633194729172897800,0.071
634843057249849608,0.0133
632545737258832136,0.1293
629566488591732744,0.0042
634530501113155592,0.0038
621739759865171976,0.0399
625422133249445896,0.1339
623598228209668104,0.0044
635336205730320392,0.0047
623611137715343624,0.0028
626204538700828680,0.0037
634507469653020936,0.0249
638277867620274184,0.0058
627497179614810376,0.0172
620192604977369096,0.0014
628210014087024904,0.1076
630985140801114376,0.0109
631754340670902536,0.0081
636798972882587912,0.0034
633208138765438984,0.0022
630077686244446216,0.0263
626671830547042312,0.0124
629418861447352584,0.0052
636005685947011336,0.0554
633845884198588424,0.0045
623087202330480648,0.013
636278013297692936,0.0039
634822416249393160,0.0016
631465309319991304,0.0071
621058362741624840,0.0577
637090545319022600,0.0572
632409714679877896,0.0397
623019850456895752,0.1054
636806389158646024,0.037
636169313069306120,0.0049
628953262782943496,0.0272
633445964887101704,0.0065
637315853448122376,0.0068
626622026198552840,0.001
622934308784443656,0.0811
620307881740210440,0.0048
629505565982199816,0.0524
638457105749119240,0.0082
637617531531563016,0.0074
634188644868952072,0.0032
634707482110857224,0.0519
620037032277708808,0.0279
620116182468399368,0.022
631804378440798472,0.0017
634081828411543560,0.0157
619466862199050504,0.0059
633404678029185032,0.0157
633174924969644040,0.027
623881861852041224,0.0773
635438899790876680,0.0059
630801980050116616,0.0225
635543624892813576,0.0017
625975139573436424,0.0397
627971900336771080,0.0012
618919863821275400,0.0192
636204973687836680,0.0283
635050339636088840,0.0049
636644536587653128,0.0302
636784378181062664,0.004
628173918200401928,0.0059
618012444010221832,0.0036
623843448503406600,0.0043
636189099220275208,0.0309
633807951575912712,0.0423
631823896944840968,0.002
636753635870511112,0.0024
618602339565048072,0.0027
627424102440767752,0.0622
623861086860349448,0.0081
630081079864201224,0.0119
628821432142401544,0.0012
623133319952863496,0.0272
631226550343176456,0.0426
632544633670340616,0.0328
626182176844550408,0.0654
634680791657353480,0.0043
625827299660402696,0.0045
619550058198601992,0.0163
636995076458811656,0.0036
638300432917073928,0.0134
628363271732203784,0.1137
630200967089885448,0.0079
618570272777179144,0.0495
635352108610097160,0.0019
635410950668685576,0.0715
633296411458277640,0.0197
635369506381762568,0.0807
617712153696145416,0.0374
633901219324104712,0.0032
633030824857440264,0.1733
618120793812898056,0.0065
631778416722448648,0.0194
631040839312740360,0.0186
632270135540846600,0.0018
623669879160967432,0.01
629049230949879816,0.0025
627380949537001736,0.0122
634711509045350664,0.0028
633862556640874760,0.0025
627458189733924872,0.0642
628313389025726728,0.0033
636434195010294024,0.0042
629646025295925256,0.0039
634739335081496584,0.095
629722650616271112,0.0385
638251326450438152,0.0033
620794441975730184,0.0062
628787947629449480,0.0054
625985665858801928,0.0687
633927285187022856,0.0034
627486155180347656,0.025
629564515037483272,0.0039
623771371234660616,0.0049
634225983594959112,0.003
624439664706588680,0.0078
619557370892128520,0.0038
637524097865093384,0.0262
635856188243710216,0.0019
625945842871701512,0.0032
617007927219195912,0.0018
618873665290768392,0.0033
637649292420452360,0.02
631227816242843912,0.0134
635383077203349512,0.0057
625061010285269256,0.0021
633315847326142472,0.0917
636285054628139016,0.0415
627224329326694408,0.0035
621473857508741128,0.0031
618167789529600008,0.0327
632400835044708616,0.0532
624443656064995592,0.0073
626797760431001864,0.0044
634044127608049928,0.0241
626024514072875272,0.0039
630270302156230920,0.0056
617933304833773576,0.023
626826829684019208,0.008
635253001023394056,0.0146
636063015053037576,0.0148
633070126769377544,0.0409
638257404802240520,0.0799
636715880734003208,0.0623
628449415211782408,0.0208
634702312807337992,0.0249
629462605009785096,0.0604
624522870042660872,0.006
618630509945163784,0.019
625143903724507400,0.0031
635757978238062856,0.0294
624580311732195592,0.0725
627250816725553160,0.0057
619601302770421768,0.0044
636072268467802376,0.0096
625937848511500296,0.0062
627326848325390344,0.0032
636013473528025352,0.0104
633229043721834504,0.0519
637081776707080200,0.0132
636832884258246664,0.036
633395875418214408,0.0157
618125642419933448,0.009
634391248911732744,0.0035
624123915077161224,0.0026
634552681926496264,0.012
636076353652789512,0.007
633843896266264584,0.0026
629815246252413192,0.0527
634574019458240520,0.0913
631984785270509576,0.0031
628213207084830728,0.0034
635974042188255240,0.0103
636128688894644488,0.003
634544530405724424,0.0039
636340462248005640,0.0044
633902389048381704,0.0261
630976395249455368,0.022
625137984823365896,0.0363
635489457302147080,0.037
619564376436773128,0.0165
622293381871046920,0.0055
629036643751301128,0.0275
632538351576027144,0.0057
629588246996717832,0.0032
636307114343534600,0.0045
630120370795450376,0.0052
634059587149893640,0.0025
625074377725054984,0.0026
620214090106671112,0.0085
624712184659710216,0.0036
624491289886330888,0.0008
618667206045077512,0.0441
632603053370904840,0.0257
633226342548115720,0.0078
636932413632549128,0.0139
636912692166135816,0.0844
629432106178580744,0.0034
627977352990691336,0.0029
634800635581042952,0.035
630279446175158536,0.0268
637690223693664264,0.0055
630070287299252232,0.0332
623094447764148488,0.0051
635255296280760328,0.0029
631753565991342344,0.0035
635511291464650760,0.0038
631559446077640968,0.0065
623294201626365960,0.0328
628190659118895112,0.0035
620180809504002056,0.0032
637905746494755080,0.0526
632606387582537736,0.0046
634552672514478088,0.0048
634150007762587656,0.0594
618698625198854152,0.0293
621724677726801928,0.0024
623952710516871432,0.052
621612881112207624,0.004
635244317698429192,0.0154
636708082340073480,0.0057
621164745541554184,0.0036
629706712269459464,0.0078
635421338323914760,0.0187
622288131063812104,0.0225
621303997239660808,0.0434
635402981096820744,0.0208
628744130498924552,0.0866
618235786789130248,0.0017
622159429483106568,0.0022
627245584071266312,0.0235
622906102123598088,0.0118
633383417186095112,0.0045
617520581906010376,0.0512
625836308245254408,0.0039
617316390143004936,0.0019
632231079289295112,0.0482
623617767693619208,0.0045
633513152671125512,0.0313
635384340343164936,0.0157
617951703458648072,0.0344
623481557159514376,0.1147
629736856572924168,0.0121
618747026628153352,0.0146
629720518492164360,0.0062
